algorithm,parameters,count,k-nn,epsilon,largeepsilon,rel,qps,p50,p95,p99,p999,distcomps,build,candidates,indexsize,queriessize,dataset
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 600)",10,0.99996,1.0,1.0,0.08592281,632.6503914342389,1.5513897,2.1694539,2.4032848,2.7215614,0.0,78.47719216346741,10.0,239328.0,378.29424155960083,fashion-mnist-784-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 80)",10,0.9995499999999999,1.0,1.0,0.08592488,2428.3286794705305,0.40006638,0.5872368,0.66900253,0.7631786,0.0,78.47719216346741,10.0,239328.0,98.5566748123169,fashion-mnist-784-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 800)",10,0.99996,1.0,1.0,0.08592281,514.883827107226,1.9128323,2.631235,2.8972719,3.1995845,0.0,78.47719216346741,10.0,239328.0,464.8194163421631,fashion-mnist-784-euclidean
aihnngc,"hnng(euclidean,batch)",10,1.0,1.0,1.0,0.0595489264704937,43787.36376164029,0.02169609,0.030052658,0.043632988,0.07083679,0.0,1.463444471359253,10.0,-58527.67578125,-1.3366339225135742,random-xs-20-euclidean
aihnngc,"hnng(euclidean,incremental)",10,1.0,1.0,1.0,0.0595489264704937,13836.148854823332,0.02527237,0.044822693,4.073522,4.1098604,0.0,10.811434030532837,10.0,-56950.875,-4.116092967599631,random-xs-20-euclidean
hnng,hnng,10,1.0,1.0,1.0,0.0595489264704937,17840.20688716483,0.041007996,0.07512569,0.099678054,1.0900214,0.0,1.3324053287506104,10.0,3456.0,0.1937197265625,random-xs-20-euclidean
hnnglib,hnnglib,10,0.0541,0.0595,0.0967,0.3521629716634239,66515.01792001016,0.013589859,0.02313852,0.033857826,0.063231885,0.0,1.2761564254760742,10.0,2592.0,0.03896864318847656,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 10)",10,0.9694,0.9869,1.0,0.05965333524467913,77777.43987242013,0.01168251,0.017178055,0.029106159,0.082740895,0.0,1.6483054161071777,10.0,4320.0,0.05554309844970703,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,23165.39912404244,0.040769577,0.059652317,0.074412845,0.14512102,0.0,1.6483054161071777,10.0,4320.0,0.18648502349853516,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 20)",10,0.9978999999999999,0.9996,1.0,0.05955494133427496,61914.94324136811,0.014543533,0.024080276,0.041632798,0.07940155,0.0,1.6483054161071777,10.0,4320.0,0.06977313995361328,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,14231.535801899438,0.066280365,0.09634494,0.12756109,0.2280145,0.0,1.6483054161071777,10.0,4320.0,0.30355121612548824,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,46100.87820533958,0.019311905,0.0333786,0.0500679,0.17621316,0.0,1.6483054161071777,10.0,4320.0,0.09370754241943359,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,7690.664789062958,0.1270771,0.15617609,0.19074202,0.33433953,0.0,1.6483054161071777,10.0,4320.0,0.561719970703125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,5192.242653521531,0.18978119,0.2257824,0.25349623,0.3763472,0.0,1.6483054161071777,10.0,4320.0,0.8320104217529297,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,33910.35508699308,0.0269413,0.045311447,0.061783824,0.1562453,0.0,1.6483054161071777,10.0,4320.0,0.12739471435546876,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 12, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,3962.535309733677,0.248909,0.28710365,0.32522205,0.5227184,0.0,1.6483054161071777,10.0,4320.0,1.0902111053466799,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 10)",10,0.9724,0.9877,1.0,0.059641218694704366,77949.44989592626,0.011920929,0.0166893,0.03528595,0.071067534,0.0,1.6787230968475342,10.0,4608.0,0.059115234375,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,22003.59880179835,0.04184246,0.066089615,0.089454696,0.14746563,0.0,1.6787230968475342,10.0,4608.0,0.20942028808593752,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 20)",10,0.9981,0.9996,1.0,0.05955370652663423,61349.83252153816,0.014901161,0.02360344,0.0348115,0.06272882,0.0,1.6787230968475342,10.0,4608.0,0.07511022949218751,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,13877.303617630903,0.06866455,0.09371042,0.12733461,0.18087417,0.0,1.6787230968475342,10.0,4608.0,0.33205297851562504,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,46079.10001757778,0.019550323,0.034105774,0.04649401,0.15756084,0.0,1.6787230968475342,10.0,4608.0,0.100001953125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,7468.396939496837,0.1296997,0.16212463,0.19885303,0.30358404,0.0,1.6787230968475342,10.0,4608.0,0.6169998779296875,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,5022.974189963402,0.19574165,0.23273228,0.262506,0.41565683,0.0,1.6787230968475342,10.0,4608.0,0.917384765625,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,32014.655146093486,0.02861023,0.047445297,0.06725552,0.13344024,0.0,1.6787230968475342,10.0,4608.0,0.14393408203125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 16, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,3735.844855213103,0.26392937,0.30946732,0.3653217,0.5605822,0.0,1.6787230968475342,10.0,4608.0,1.2334559326171874,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 10)",10,0.9742000000000001,0.9893000000000001,1.0,0.05963748533097806,71331.70068027212,0.013113022,0.018608566,0.030312572,0.06988782,0.0,1.6792500019073486,10.0,5472.0,0.0767120361328125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,21172.553394480594,0.044345856,0.06605387,0.08845807,0.17459711,0.0,1.6792500019073486,10.0,5472.0,0.2584478073120117,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 20)",10,0.9984999999999999,0.9999,1.0,0.05955277077396898,57729.84281663776,0.015497208,0.025749207,0.043642532,0.099426486,0.0,1.6792500019073486,10.0,5472.0,0.0947863311767578,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,13168.598590930213,0.072956085,0.096809864,0.120894924,0.19299889,0.0,1.6792500019073486,10.0,5472.0,0.4155339660644531,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,43333.168030415734,0.020742416,0.036478043,0.047507346,0.21136354,0.0,1.6792500019073486,10.0,5472.0,0.12627740478515626,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,6946.235989294894,0.14054775,0.17837285,0.2095914,0.3176505,0.0,1.6792500019073486,10.0,5472.0,0.7877647705078125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,4604.333731819744,0.21529198,0.25343895,0.29254675,0.4448997,0.0,1.6792500019073486,10.0,5472.0,1.1884455642700196,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,30987.433046433456,0.029802322,0.04839897,0.061523926,0.13671528,0.0,1.6792500019073486,10.0,5472.0,0.17658771514892577,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 24, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,3629.835535539347,0.27179718,0.31710863,0.3583455,0.5620199,0.0,1.6792500019073486,10.0,5472.0,1.507506317138672,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 10)",10,0.9734,0.9890000000000001,1.0,0.059638213674547406,69244.9316515882,0.013113022,0.020754334,0.03998296,0.09322513,0.0,1.6931023597717285,10.0,6048.0,0.08734213256835938,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,20479.20003124878,0.046253204,0.06581545,0.089447536,0.16485164,0.0,1.6931023597717285,10.0,6048.0,0.29532403564453125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 20)",10,0.9982,0.9996,1.0,0.05955343158899547,54685.250133639296,0.016450882,0.028157229,0.042955916,0.075602934,0.0,1.6931023597717285,10.0,6048.0,0.11059654998779296,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,12720.458315768405,0.07534027,0.1011014,0.126853,0.20968373,0.0,1.6931023597717285,10.0,6048.0,0.47545456695556637,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,39430.89751906065,0.02193451,0.04149675,0.07377396,0.20186217,0.0,1.6931023597717285,10.0,6048.0,0.1533822555541992,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,6831.03612825261,0.14221668,0.175488,0.2034331,0.31814712,0.0,1.6931023597717285,10.0,6048.0,0.8853708114624023,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,4568.217141226533,0.21576881,0.25726557,0.2947283,0.44019145,0.0,1.6931023597717285,10.0,6048.0,1.323930061340332,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,29975.800976251223,0.030994415,0.05030632,0.06413698,0.15387225,0.0,1.6931023597717285,10.0,6048.0,0.20176274871826172,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 36, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,3500.9248315604614,0.28336048,0.32691956,0.36576512,0.5734078,0.0,1.6931023597717285,10.0,6048.0,1.7275435180664063,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 10)",10,0.9732,0.9884999999999999,1.0,0.05964177339344923,71054.972979383,0.012874603,0.01859665,0.03535993,0.07130621,0.0,1.7014884948730469,10.0,6912.0,0.09727679443359376,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,17755.847278607744,0.051259995,0.08106232,0.10539295,0.18563412,0.0,1.7014884948730469,10.0,6912.0,0.3892802124023438,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 20)",10,0.9986,0.9997999999999999,1.0,0.05955321453296487,56166.693449033155,0.016212463,0.027418137,0.03886223,0.072379366,0.0,1.7014884948730469,10.0,6912.0,0.123062255859375,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,11937.340619307832,0.08034706,0.1099348,0.13642554,0.24356316,0.0,1.7014884948730469,10.0,6912.0,0.5790234375000001,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,42822.616543809854,0.021219254,0.035536285,0.046734814,0.15115868,0.0,1.7014884948730469,10.0,6912.0,0.1614100341796875,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,6621.1669395029585,0.14662743,0.1821518,0.22891048,0.36816084,0.0,1.7014884948730469,10.0,6912.0,1.0439247436523438,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,4552.756149954356,0.21576881,0.2551198,0.28948072,0.46303558,0.0,1.7014884948730469,10.0,6912.0,1.5182012329101562,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,29739.66561254733,0.030994415,0.050795075,0.0672412,0.13341774,0.0,1.7014884948730469,10.0,6912.0,0.23241687011718748,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 48, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,3455.2814853503055,0.28586388,0.32974482,0.36389118,0.57271385,0.0,1.7014884948730469,10.0,6912.0,2.000415893554688,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 10)",10,0.8239000000000001,0.8718999999999999,0.9499000000000001,0.075034813090911,81316.4792555254,0.010967255,0.017166138,0.037231483,0.07035822,0.0,1.2965362071990967,10.0,3456.0,0.0425006103515625,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 120)",10,0.999,0.9994999999999999,1.0,0.0595534557063322,27593.016065155323,0.03361702,0.052928925,0.06747246,0.16543362,0.0,1.2965362071990967,10.0,3456.0,0.12524908447265626,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 20)",10,0.9501,0.9694,0.984,0.06440579150504472,65866.36096672372,0.013589859,0.023126602,0.037202843,0.06202371,0.0,1.2965362071990967,10.0,3456.0,0.05246987915039063,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 200)",10,0.9992000000000001,0.9996,1.0,0.05955330617884445,20312.088061096503,0.04673004,0.06604195,0.07988216,0.1806063,0.0,1.2965362071990967,10.0,3456.0,0.17014498901367187,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 40)",10,0.9925,0.9946999999999999,0.9970000000000001,0.0604543154087953,49817.13661306031,0.017166138,0.032675263,0.051264767,0.18281071,0.0,1.2965362071990967,10.0,3456.0,0.06937371826171874,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 400)",10,0.9992000000000001,0.9996,1.0,0.05955330617884445,10976.63512268654,0.08773804,0.11277199,0.13067725,0.21228604,0.0,1.2965362071990967,10.0,3456.0,0.31485058593750004,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 600)",10,0.9993000000000001,0.9996,1.0,0.05955321453296487,7397.126722608453,0.12922287,0.1707077,0.20672561,0.3421554,0.0,1.2965362071990967,10.0,3456.0,0.4672084350585938,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 80)",10,0.9976,0.9984999999999999,0.999,0.05981830747486901,42222.128267850494,0.021457672,0.035071366,0.049598224,0.13982536,0.0,1.2965362071990967,10.0,3456.0,0.08185281372070312,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 4, 'efConstruction': 500}, 'efQuery': 800)",10,0.9993000000000001,0.9996,1.0,0.05955321453296487,5585.152082495532,0.17523766,0.21053553,0.24319172,0.40119818,0.0,1.2965362071990967,10.0,3456.0,0.6187835083007812,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 10)",10,0.9734,0.9890000000000001,1.0,0.059640389058320746,69468.57246964904,0.013113022,0.01956224,0.03605848,0.09209488,0.0,1.7264156341552734,10.0,7776.0,0.11193550872802735,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,20117.723801849508,0.04673004,0.067961216,0.094890594,0.18248124,0.0,1.7264156341552734,10.0,7776.0,0.3865248413085937,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 20)",10,0.9987999999999999,0.9999,1.0,0.05955224983949554,55749.37196783412,0.016450882,0.02670288,0.0402999,0.06655663,0.0,1.7264156341552734,10.0,7776.0,0.13948139190673828,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,12360.618634477556,0.07772446,0.10277033,0.1335144,0.22134571,0.0,1.7264156341552734,10.0,7776.0,0.6290947265625,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,40473.449064469125,0.022411346,0.037682053,0.04840136,0.18329991,0.0,1.7264156341552734,10.0,7776.0,0.19212595367431642,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,6533.916576313854,0.14996529,0.18310547,0.21458387,0.32598966,0.0,1.7264156341552734,10.0,7776.0,1.1900978393554689,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,4497.855255481967,0.21886826,0.25680065,0.2963686,0.48995832,0.0,1.7264156341552734,10.0,7776.0,1.728823974609375,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,29307.638020305632,0.031471252,0.051987167,0.0672579,0.13578708,0.0,1.7264156341552734,10.0,7776.0,0.26532332611083986,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 64, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,3419.6171023902975,0.28944016,0.33739802,0.36848557,0.578244,0.0,1.7264156341552734,10.0,7776.0,2.2739387969970704,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 10)",10,0.9559,0.9799,1.0,0.05969664515798464,80855.61167444191,0.011205673,0.0166893,0.03173115,0.075114466,0.0,1.529273271560669,10.0,4320.0,0.05342857360839844,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,25629.09553081501,0.03671646,0.05508661,0.069146164,0.15087177,0.0,1.529273271560669,10.0,4320.0,0.16855842590332032,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 20)",10,0.9955,0.9984999999999999,1.0,0.059562316415847985,64813.932285630406,0.014066696,0.022411346,0.032911308,0.070825905,0.0,1.529273271560669,10.0,4320.0,0.06665233612060546,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,16420.94713104485,0.057935715,0.07919072,0.1015687,0.17346191,0.0,1.529273271560669,10.0,4320.0,0.26307861328125004,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 40)",10,0.9997,0.9999,1.0,0.05955010821999363,48140.66983449257,0.01859665,0.031232834,0.04887581,0.1818355,0.0,1.529273271560669,10.0,4320.0,0.08973701477050783,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 400)",10,1.0,1.0,1.0,0.0595489264704937,8535.764581383044,0.11348724,0.14233589,0.17214537,0.2621014,0.0,1.529273271560669,10.0,4320.0,0.5061058044433594,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 600)",10,1.0,1.0,1.0,0.0595489264704937,5617.737584681859,0.17476082,0.21197796,0.26445153,0.46421927,0.0,1.529273271560669,10.0,4320.0,0.7689928436279297,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 80)",10,1.0,1.0,1.0,0.0595489264704937,36576.85029344821,0.02527237,0.041246414,0.05412579,0.13004747,0.0,1.529273271560669,10.0,4320.0,0.11810749053955079,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 8, 'efConstruction': 500}, 'efQuery': 800)",10,1.0,1.0,1.0,0.0595489264704937,4362.863220524982,0.22602081,0.26441813,0.29781583,0.4549247,0.0,1.529273271560669,10.0,4320.0,0.9901754379272462,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 10)",10,0.9733,0.9894000000000001,1.0,0.05964226056365124,64076.26264169391,0.014066696,0.02313852,0.043160923,0.0748711,0.0,1.778162956237793,10.0,10368.0,0.16180718994140625,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 120)",10,1.0,1.0,1.0,0.0595489264704937,19702.76072322775,0.047683716,0.06991623,0.092031956,0.153873,0.0,1.778162956237793,10.0,10368.0,0.5262206726074218,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 20)",10,0.9986,0.9997999999999999,1.0,0.05955233183844043,49784.023738872405,0.01859665,0.02981424,0.04315615,0.07489188,0.0,1.778162956237793,10.0,10368.0,0.20825958251953125,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 200)",10,1.0,1.0,1.0,0.0595489264704937,11990.646029994454,0.07939339,0.107324116,0.1415278,0.2501837,0.0,1.778162956237793,10.0,10368.0,0.8646740112304687,random-xs-20-euclidean
hnswlib,"hnswlib ({'M': 96, 'efConstruction': 500}, 'efQuery': 40)",10,1.0,1.0,1.0,0.0595489264704937,38584.278552044525,0.02336502,0.04105567,0.057461265,0.18355045,0.0,1.778162956237793,10.0,10368.0,0.2687104797363281,random-xs-20-euclidean
